,0
gene_id,EQU24_RS07350
name,<i>Not Available</i>
operon,1899
gene_product,transglutaminase family protein
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07350"">BioCyc</a>"
