,0
gene_id,EQU24_RS11270
name,tssL
operon,1417
gene_product,type VI secretion system protein TssL
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11270"">BioCyc</a>"
