,0
gene_id,EQU24_RS08920
name,<i>Not Available</i>
operon,1701
gene_product,formylmethanofuran dehydrogenase subunit A
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08920"">BioCyc</a>"
