,0
gene_id,EQU24_RS21885
name,<i>Not Available</i>
operon,36
gene_product,2OG-Fe(II) oxygenase
cog,O
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21885"">BioCyc</a>"
