,0
gene_id,EQU24_RS20630
name,<i>Not Available</i>
operon,210
gene_product,glycosyltransferase
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20630"">BioCyc</a>"
