,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.394717674685353e-15,0.22451246742348227,12.0,0.0,0.1414017251051227,1.0,-0.1465221935339391,22.0,0.0362335013704928,23.0,0.3870130526579691,24.0,-0.3395424873392381,25.0,0.1541653723716338,26.0,0.2131245822943928,27.0,-0.0148917965294286,28.0,-0.0357883740659623,29.0,-0.4104060934991036,30.0,0.0683499115608601,31.0,-0.0531372003927828
1,5G__lowO2_fast_growth,-0.5463867434381532,0.45348792623373874,12.0,2.0,-0.3634619791262858,3.0,-0.1476549280053047,17.0,-1.532658815288639,18.0,-0.814414789619371,19.0,-0.7981500459179651,20.0,-0.860147513536571,21.0,-0.8599581965844036,32.0,-0.0845498581521848,33.0,-0.1180696407511767,34.0,-0.7055816761314491,35.0,-0.1910181156688244,36.0,-0.0809753624756624
2,5G__lowCH4,-1.1226111041520692,0.2436250387472508,8.0,4.0,-1.1569091133687257,5.0,-1.2281405802302432,6.0,-0.9206752685415562,7.0,-0.8434550020177314,8.0,-0.8964523527610204,9.0,-1.0274496902056276,10.0,-1.4052186191532288,11.0,-1.5025882069384195,,,,,,,,
3,5G__MeOH,-1.7001086137552088,0.09402894980775943,7.0,12.0,-1.6435318296935917,13.0,-1.662344031496251,14.0,-1.626752441553467,15.0,-1.6611903729486466,16.0,-1.8282091104094604,37.0,-1.8443275449244867,38.0,-1.6344049652605597,,,,,,,,,,
4,5G__NoCu,-0.3413028389250344,0.012908966778084742,3.0,39.0,-0.327808178109553,46.0,-0.3425672850202961,47.0,-0.3535330536452541,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.27477066629568875,0.2535924510546728,7.0,40.0,-0.0551086648482481,50.0,0.4790364220475789,51.0,0.3687513825968862,52.0,0.0822559798787976,53.0,0.012152409417923,60.0,0.4867146286669852,61.0,0.5495925063098985,,,,,,,,,,
6,5G__highCu,0.11999775725711677,0.08062651753453473,5.0,41.0,0.1943086123571671,42.0,0.0678743816212241,43.0,0.099507602645712,44.0,0.0260300716566908,45.0,0.2122681180047898,,,,,,,,,,,,,,
7,5G__lowCu,-0.14257290250895072,0.3497912266478361,8.0,48.0,-0.3356547513155172,49.0,-0.3965303931189599,54.0,-0.2162340437815686,55.0,-0.6597888430196894,56.0,-0.1175082803604343,57.0,-0.0852592178784368,58.0,0.4384540301062296,59.0,0.231938279296771,,,,,,,,
8,5G__highO2_slow_growth,1.7086002269076226,0.28029938764844936,4.0,62.0,1.3946691969161913,63.0,1.9316666380131595,64.0,1.5499936487449686,65.0,1.958071423956171,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-1.3942694978994232,0.2402684867536352,4.0,66.0,-1.0766699665711004,67.0,-1.5646461771329188,68.0,-1.5952620017499664,69.0,-1.3404998461437074,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.9444085957898252,0.0499040944373455,2.0,70.0,-0.9091210722042042,71.0,-0.979696119375446,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.8954369274171963,0.4526702762626921,5.0,72.0,-1.6893590653221375,78.0,-0.6908660570391891,79.0,-0.6206793864581321,82.0,-0.6320655590144577,83.0,-0.8442145692520651,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.8661677280811174,0.2269450668758521,5.0,73.0,-1.179033761656605,80.0,-0.9238292185773488,81.0,-0.7355356641728559,84.0,-0.9179270145147084,85.0,-0.5745129814840695,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.9860095048908836,0.41466418634411134,2.0,74.0,-1.2792213629700069,75.0,-0.6927976468117603,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.6177295477377664,0.2515136061918935,2.0,76.0,-0.7955765242367372,77.0,-0.4398825712387957,,,,,,,,,,,,,,,,,,,,
