,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.5728159515523052e-16,0.3736333285294941,12.0,0.0,-0.7739624228484319,1.0,-0.3333657774767209,22.0,0.0478392473018898,23.0,-0.2599059225646654,24.0,0.5929966464163199,25.0,-0.0418775592270943,26.0,-0.0515359249516125,27.0,0.2092198106782241,28.0,-0.1522904960185691,29.0,0.5331956403731741,30.0,0.0101184361049648,31.0,0.2195683222125195
1,5G__lowO2_fast_growth,0.0317016509170025,0.46180365777351334,12.0,2.0,-0.9842895886339278,3.0,-0.510891900084868,17.0,0.4742923056421571,18.0,0.2027406741874404,19.0,0.245426127858976,20.0,0.4464106849226388,21.0,0.5780849043392937,32.0,-0.0903789074241077,33.0,-0.3018421220361347,34.0,0.3749440099598917,35.0,-0.1433017810825667,36.0,0.0892254033552371
2,5G__lowCH4,-0.8436158420844783,0.30872566197844564,8.0,4.0,-0.8704873290869166,5.0,-0.9968435611190598,6.0,-1.122380661703315,7.0,-1.2075066889693868,8.0,-0.3663882683518924,9.0,-0.4140344031255241,10.0,-0.9779322335443724,11.0,-0.793353590775359,,,,,,,,
3,5G__MeOH,-0.7536445330124472,0.3058472240769509,7.0,12.0,-0.4883091922056453,13.0,-0.5005655867767516,14.0,-0.6165040249746427,15.0,-1.236323963323711,16.0,-1.122151567106208,37.0,-0.756036208438366,38.0,-0.5556211882618056,,,,,,,,,,
4,5G__NoCu,-0.5556237624397637,0.44053859777237553,3.0,39.0,-0.4077231784719268,46.0,-1.0510812537379175,47.0,-0.2080668551094469,,,,,,,,,,,,,,,,,,
5,5G__medCu,-1.0278832465484258,0.1481876474084318,7.0,40.0,-1.053816703329356,50.0,-1.3010660281175142,51.0,-0.9100563004078336,52.0,-1.1366574746198577,53.0,-0.9269953666489944,60.0,-0.8967646239888616,61.0,-0.9698262287265624,,,,,,,,,,
6,5G__highCu,-0.6408588557934808,0.32773457991426624,5.0,41.0,-1.1917117746671764,42.0,-0.3223330818098651,43.0,-0.5301284666809183,44.0,-0.529621861835472,45.0,-0.6304990939739721,,,,,,,,,,,,,,
7,5G__lowCu,-0.7076214446439131,0.2823242029537556,8.0,48.0,-0.6710910073003991,49.0,-0.6558113452893162,54.0,-0.1781845015429519,55.0,-0.7571800772586235,56.0,-1.116117633246108,57.0,-0.7455500308529883,58.0,-0.5500627837280581,59.0,-0.9869741779328596,,,,,,,,
8,5G__highO2_slow_growth,0.32763623542798914,0.3714395390646918,4.0,62.0,0.6226948128190211,63.0,0.2630400589055659,64.0,0.5971863393221142,65.0,-0.1723762693347446,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.032992407195851434,0.135914026455677,4.0,66.0,0.0571932068590497,67.0,0.2141653081218058,68.0,-0.0911349489355517,69.0,-0.0482539372618981,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.17859696369036546,0.1780514311765982,2.0,70.0,0.052695589305423,71.0,0.3044983380753079,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.8763631035039566,0.6879552590684614,5.0,72.0,-0.3491041883205872,78.0,1.2599881192252012,79.0,1.227309067219224,82.0,1.1053970327166764,83.0,1.1382254866792687,,,,,,,,,,,,,,
12,5G__NoLanthanum,1.0983304353161845,0.624882068539056,5.0,73.0,0.086183647786405,80.0,1.2245612841964135,81.0,1.5936892619955536,84.0,1.6097476124679373,85.0,0.977470370134613,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.5611163613568659,0.12287518353104164,2.0,74.0,-0.6480022368712071,75.0,-0.4742304858425248,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.2178444522442735,0.18414217666881808,2.0,76.0,0.087636270419301,77.0,0.348052634069246,,,,,,,,,,,,,,,,,,,,
