,0
gene_id,EQU24_RS00945
name,<i>Not Available</i>
operon,2703
gene_product,metal-binding protein
cog,-
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00945"">BioCyc</a>"
