,0
gene_id,EQU24_RS12905
name,lysA
operon,1214
gene_product,diaminopimelate decarboxylase
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12905"">BioCyc</a>"
