,0
gene_id,EQU24_RS15960
name,fliM
operon,808
gene_product,flagellar motor switch protein FliM
cog,N
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15960"">BioCyc</a>"
