,0
gene_id,EQU24_RS03760
name,lolB
operon,2338
gene_product,outer membrane lipoprotein LolB
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03760"">BioCyc</a>"
