,0
gene_id,EQU24_RS11100
name,<i>Not Available</i>
operon,1440
gene_product,protein kinase
cog,K
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11100"">BioCyc</a>"
