,0
gene_id,EQU24_RS20405
name,<i>Not Available</i>
operon,240
gene_product,F0F1 ATP synthase subunit epsilon
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20405"">BioCyc</a>"
