,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,7.476658181460039e-16,0.18089570915212014,12.0,0.0,-0.1138343413643028,1.0,-0.1836044929375395,22.0,0.375614543656245,23.0,-0.0283604345639458,24.0,0.171193902408266,25.0,0.1554975041781849,26.0,0.1177784454612611,27.0,-0.1624251680201123,28.0,-0.1829256306110469,29.0,0.0891584247204191,30.0,-0.1818983961221469,31.0,-0.0561943568052729
1,5G__lowO2_fast_growth,-0.6190666299967547,0.1115765751659944,12.0,2.0,-0.7439305489401944,3.0,-0.4263319537953229,17.0,-0.6441835547381762,18.0,-0.6623364100285141,19.0,-0.6339449779534139,20.0,-0.6657826358100856,21.0,-0.454752651361324,32.0,-0.7733056901920552,33.0,-0.6851845614707601,34.0,-0.5801208789313641,35.0,-0.4807610935276001,36.0,-0.6781646032122453
2,5G__lowCH4,-1.1866203988224258,0.3886070219515722,8.0,4.0,-1.4025412069207022,5.0,-1.413533549614896,6.0,-1.575275083219994,7.0,-1.7412524918499432,8.0,-0.7736778825510555,9.0,-0.7709749561802939,10.0,-0.9363432379553744,11.0,-0.8793647822871469,,,,,,,,
3,5G__MeOH,-1.859029081058448,0.4626014450767432,7.0,12.0,-1.8028422603370968,13.0,-1.5444946887002615,14.0,-1.7311003284945876,15.0,-1.4760976881787895,16.0,-1.4464249437001886,37.0,-2.4312576229377285,38.0,-2.580986035060484,,,,,,,,,,
4,5G__NoCu,-0.31129537145140773,0.13498506627041132,3.0,39.0,-0.1776973144654237,46.0,-0.4476259574791239,47.0,-0.3085628424096756,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.6179048199167265,0.20441303200365477,7.0,40.0,-0.5699684277044792,50.0,-0.2996586557227214,51.0,-0.4184003654558852,52.0,-0.638592393066542,53.0,-0.7337267154432858,60.0,-0.8588394760673834,61.0,-0.8061477059567883,,,,,,,,,,
6,5G__highCu,-0.3187810901732739,0.22156300494539496,5.0,41.0,-0.5798522667078911,42.0,-0.3287298214819039,43.0,-0.079923886696438,44.0,-0.4904942277136177,45.0,-0.1149052482665187,,,,,,,,,,,,,,
7,5G__lowCu,-0.5183623271636809,0.22418489232759642,8.0,48.0,-0.6672581966960616,49.0,-0.6601375973460222,54.0,-0.4265928984820659,55.0,-0.2968900276438155,56.0,-0.7749134352281386,57.0,-0.7171097904085704,58.0,-0.4649775801166189,59.0,-0.1390190913881541,,,,,,,,
8,5G__highO2_slow_growth,0.613376042168954,0.34691437800022534,4.0,62.0,0.7786036015365934,63.0,1.0165449058917888,64.0,0.3986984428501587,65.0,0.2596572183972752,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.14348840958346915,0.24762370849140408,4.0,66.0,0.4945730321939656,67.0,0.0811818625390863,68.0,-0.0878304749702021,69.0,0.0860292185710269,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.3094231816634805,0.07075669977691305,2.0,70.0,-0.3594557238901164,71.0,-0.2593906394368446,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.41203564485068844,0.47678514456646753,5.0,72.0,-0.3872052287587797,78.0,0.4081937108981321,79.0,0.4920733147438962,82.0,0.8102487959737088,83.0,0.7368676313964846,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.44221197863868245,0.25859841071982836,5.0,73.0,0.1170088650079481,80.0,0.6721625244217542,81.0,0.2763214310106949,84.0,0.4190944080789123,85.0,0.7264726646741027,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.008818837481661151,0.11386558147547464,2.0,74.0,0.0716962873233963,75.0,-0.0893339622867186,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.5223647154766291,0.06410879286095414,2.0,76.0,0.5676964776422935,77.0,0.4770329533109647,,,,,,,,,,,,,,,,,,,,
