,0
gene_id,EQU24_RS06980
name,<i>Not Available</i>
operon,1945
gene_product,succinate dehydrogenase iron-sulfur subunit
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06980"">BioCyc</a>"
