,0
gene_id,EQU24_RS17250
name,<i>Not Available</i>
operon,645
gene_product,RnfABCDGE type electron transport complex subunit D
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS17250"">BioCyc</a>"
