,EQU24_RS13065
5GB1_FM03_TR1_QC_tpm,-0.4828379053137528
5GB1_FM03_TR2_QC_tpm,-0.4406517495337825
5GB1_FM11_TR1_QC_tpm,-0.2070922738955722
5GB1_FM11_TR2_QC_tpm,0.329870684847414
5GB1_FM12_TR1_tpm,-0.4823947887508097
5GB1_FM12_TR1_QC_tpm,-0.4499692497185963
5GB1_FM12_TR2_tpm,-0.6566808204637873
5GB1_FM12_TR2_QC_tpm,-0.857458420338129
5GB1_FM14_TR1_tpm,-0.0047106531340901
5GB1_FM14_TR1_QC_tpm,-0.0414522117097302
5GB1_FM14_TR2_tpm,-0.2563325040509854
5GB1_FM14_TR2_QC_tpm,-0.3260343549985416
5GB1_FM18_TR1_QC_tpm,-0.8314624388440777
5GB1_FM18_TR2_tpm,-0.6275907481147773
5GB1_FM18_TR2_QC_tpm,-0.584012772188216
5GB1_FM18_TR3_tpm,-0.6138906343082713
5GB1_FM18_TR3_QC_tpm,-0.6477002215564678
5GB1_FM19_TR1_tpm,-0.1854703747867008
5GB1_FM19_TR1_QC_tpm,-0.3383556732940782
5GB1_FM19_TR1_UW_tpm,-0.3847129111544474
5GB1_FM19_TR3_tpm,-0.2813212930340718
5GB1_FM19_TR3_QC_tpm,-0.3226001868928501
5GB1_FM20_TR1_QC_tpm,0.3137880739346403
5GB1_FM20_TR2_QC_tpm,-0.0843813744113495
5GB1_FM20_TR3_tpm,0.3271737231611107
5GB1_FM20_TR3_QC_tpm,0.1461053998244503
5GB1_FM20_TR3_UW_tpm,0.0710388574928062
5GB1_FM21_TR1_tpm,-0.0723804505776293
5GB1_FM21_TR1_QC_tpm,-0.1423634384927758
5GB1_FM21_TR2_tpm,0.1944763741577535
5GB1_FM21_TR2_QC_tpm,0.1601415192258031
5GB1_FM21_TR2_UW_tpm,0.0098909705327301
5GB1_FM22_TR1_tpm,-0.2977678986425287
5GB1_FM22_TR1_QC_tpm,-0.2999032114802453
5GB1_FM22_TR3_tpm,-0.0007752752570846
5GB1_FM22_TR3_QC_tpm,-0.0736119910059693
5GB1_FM22_TR3_UW_tpm,-0.1496761194883573
5GB1_FM23_TR3_tpm,-1.0524812654225948
5GB1_FM23_TR3_QC_tpm,-1.071244693598176
5GB1_FM34_T0_TR1_QC_tpm,0.3131865792202699
5GB1_FM34_T3_TR3_QC_tpm,-0.1916463574305682
5GB1_FM34_T4_TR3_QC_tpm,-0.314012558041254
5GB1_FM34_T5_TR2_QC_tpm,-0.1535740361015083
5GB1_FM34_T6_TR3_QC_tpm,0.3198411273225536
5GB1_FM34_T7_TR3_QC_tpm,-0.6299744289450815
5GB1_FM34_T8_TR1_QC_tpm,0.3927409088305715
5GB1_FM40_T0_TR1_QC_tpm,0.2510148844387307
5GB1_FM40_T0m_TR2_tpm,0.3179892225522396
5GB1_FM40_T10m_TR3_tpm,0.1001406952879158
5GB1_FM40_T10m_TR3_QC_tpm,0.0313350725836087
5GB1_FM40_T150m_TR1_QC_tpm,-0.1350827306933357
5GB1_FM40_T150m_TR1_remake_tpm,-0.1312297087646738
5GB1_FM40_T180m_TR1_tpm,-0.4748767900980004
5GB1_FM40_T180m_TR1_QC_tpm,-0.5678711101508584
5GB1_FM40_T20m_TR2_tpm,0.0560600707902461
5GB1_FM40_T20m_TR2_QC_tpm,0.1605375137748854
5GB1_FM40_T40m_TR1_tpm,0.0006362733281353
5GB1_FM40_T40m_TR1_QC_tpm,0.0103225572253
5GB1_FM40_T60m_TR1_tpm,0.1501666511506503
5GB1_FM40_T60m_TR1_QC_tpm,0.3178411792536035
5GB1_FM40_T90m_TR2_tpm,-0.3812705835075096
5GB1_FM40_T90m_TR2_QC_tpm,-0.2813262655546564
5GB1_FM69_t3_TR1_tpm,1.2106874505535554
5GB1_FM69_t3_TR1_UW_tpm,1.0751460463326443
5GB1_FM69_t4_TR1_tpm,1.3160431339384218
5GB1_FM69_t4_TR1_UW_tpm,0.9896931048997164
5GB1_FM80_t2_TR1_tpm,0.5226111355010525
5GB1_FM80_t4_TR1_tpm,0.7616732061135352
5GB1_FM81_t1_TR3_tpm,0.4410055384642826
5GB1_FM81_t2_TR3_tpm,0.5886415942332528
5GB1_LTrecycle_TR1_tpm,0.1270879087021246
5GB1_LTrecycle_TR1_QC_tpm,0.0086248073634545
5GB1_vial_wLa_TR3_tpm,1.0739539242702598
5GB1_vial_woLa_TR2_tpm,1.228471014591265
5GB1_FM_85_TR1_tpm,0.2313752467650216
5GB1_FM_85_TR2_tpm,0.1854000690176391
5GB1_pA9_red_tpm,0.6807447893049714
5GB1_pA9_yellow_tpm,0.5854793751906637
5GB1C-5G-La-BR1_tpm,0.9173669447822812
5GB1C-5G-La-BR2_tpm,1.0332719050310075
5GB1C-5G-N-BR1_tpm,1.1668920552841149
5GB1C-5G-N-BR2_tpm,0.7111949159552342
5GB1C-JG15-La-BR1_tpm,1.1098876563592954
5GB1C-JG15-La-BR2_tpm,1.185413862395813
5GB1C-JG15-N-BR1_tpm,1.079212213251746
5GB1C-JG15-N-BR2_tpm,1.256648104329254
