,0
gene_id,EQU24_RS01860
name,<i>Not Available</i>
operon,2575
gene_product,hypothetical protein
cog,L
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01860"">BioCyc</a>"
