,0
gene_id,EQU24_RS02760
name,<i>Not Available</i>
operon,2453
gene_product,WYL domain-containing protein
cog,K
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02760"">BioCyc</a>"
