,0
gene_id,EQU24_RS08460
name,urtC
operon,1762
gene_product,urea ABC transporter permease subunit UrtC
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08460"">BioCyc</a>"
