,0
gene_id,EQU24_RS02805
name,<i>Not Available</i>
operon,2447
gene_product,sulfite exporter TauE/SafE family protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02805"">BioCyc</a>"
