,0
gene_id,EQU24_RS15115
name,clpP
operon,922
gene_product,ATP-dependent Clp endopeptidase proteolytic subunit ClpP
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15115"">BioCyc</a>"
