,0
gene_id,EQU24_RS05235
name,infB
operon,2175
gene_product,translation initiation factor IF-2
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05235"">BioCyc</a>"
