,0
gene_id,EQU24_RS14495
name,<i>Not Available</i>
operon,1011
gene_product,polysaccharide deacetylase family protein
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14495"">BioCyc</a>"
