,0
gene_id,EQU24_RS12440
name,<i>Not Available</i>
operon,1268
gene_product,transcription-repair coupling factor
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12440"">BioCyc</a>"
