,0
gene_id,EQU24_RS02965
name,pqqB
operon,2430
gene_product,pyrroloquinoline quinone biosynthesis protein PqqB
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02965"">BioCyc</a>"
