,0
gene_id,EQU24_RS13780
name,<i>Not Available</i>
operon,1106
gene_product,YciI family protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13780"">BioCyc</a>"
