,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.4641066137244252e-15,0.23668355098023053,12.0,0.0,-0.1324623775597304,1.0,-0.3184554802353236,22.0,0.2514359875306562,23.0,0.4363318096869406,24.0,-0.028431894025199,25.0,-0.0797383914526976,26.0,0.2588815699700628,27.0,0.0312258163787975,28.0,-0.2502992007403559,29.0,-0.3091045031091237,30.0,0.0561423742842706,31.0,0.0844742892716849
1,5G__lowO2_fast_growth,-0.3929805644100645,0.275226682182331,12.0,2.0,-0.5887664037434241,3.0,-0.1104116149898475,17.0,-1.073018386640585,18.0,-0.4589075807506662,19.0,-0.3936857647305141,20.0,-0.2082013740843109,21.0,-0.2169537176383356,32.0,-0.2197393774127158,33.0,-0.2116730212319302,34.0,-0.6772602993639705,35.0,-0.3600154971223812,36.0,-0.197133735212093
2,5G__lowCH4,-0.33890881149325514,0.15634410758209624,8.0,4.0,-0.3705079037586527,5.0,-0.3730551946359846,6.0,-0.3589048276314797,7.0,-0.1955034407085811,8.0,-0.1717556908890047,9.0,-0.1518046799047079,10.0,-0.535191835178761,11.0,-0.5545469192388692,,,,,,,,
3,5G__MeOH,-1.1810635340743834,0.15821378199944805,7.0,12.0,-1.3779219780940624,13.0,-0.9960069192767368,14.0,-1.088771958110593,15.0,-1.3515765209995791,16.0,-1.3073782743320477,37.0,-1.083883607147378,38.0,-1.061905480560287,,,,,,,,,,
4,5G__NoCu,0.12488074486050225,0.20795196905037447,3.0,39.0,0.1466141136885355,46.0,-0.0930843870162281,47.0,0.3211125079091994,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.1882556817462088,0.10734512018406035,7.0,40.0,-0.3216531350406226,50.0,-0.2830249810756662,51.0,-0.1800734966536099,52.0,-0.2159483956631023,53.0,-0.2010576931660797,60.0,0.0029728622974047,61.0,-0.1190049329217854,,,,,,,,,,
6,5G__highCu,-0.04493903981744294,0.06233422441118837,5.0,41.0,-0.1020847104858537,42.0,0.0157235293026323,43.0,-0.0608116813004642,44.0,-0.103058812981839,45.0,0.0255364763783099,,,,,,,,,,,,,,
7,5G__lowCu,-0.07527852987279661,0.1609290115300075,8.0,48.0,0.0653720789171359,49.0,-0.1390166630268083,54.0,0.0182935704920605,55.0,-0.3058740968626923,56.0,-0.1819486867096209,57.0,0.0502927135724524,58.0,0.1290599831626577,59.0,-0.2384071385275579,,,,,,,,
8,5G__highO2_slow_growth,0.467799243526561,0.2003969189399439,4.0,62.0,0.4162105448042608,63.0,0.6446320184796006,64.0,0.2068056954696562,65.0,0.6035487153527264,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.1610297661603308,0.10870104335943573,4.0,66.0,-0.0582780715329223,67.0,-0.1044837306056241,68.0,-0.3077774470976626,69.0,-0.1735798154051142,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.9452215497065803,0.12991021570172445,2.0,70.0,-1.0370819441746768,71.0,-0.8533611552384839,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.06669909180443695,0.18893128099958892,5.0,72.0,0.2560602351735017,78.0,-0.1434299245387036,79.0,-0.1516968280790056,82.0,-0.2263625732279717,83.0,-0.0680663683500055,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.017448947536519356,0.07103197759985933,5.0,73.0,-0.000527159322524,80.0,0.1192670215265021,81.0,-0.0795262073057871,84.0,0.0230974477885865,85.0,0.0249336349958193,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.42029109826965705,0.05217249595805401,2.0,74.0,-0.3833995725862893,75.0,-0.4571826239530248,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.09853866457736646,0.012231878676234502,2.0,76.0,-0.0898894202187499,77.0,-0.107187908935983,,,,,,,,,,,,,,,,,,,,
