,0
gene_id,EQU24_RS20740
name,<i>Not Available</i>
operon,194
gene_product,TIR domain-containing protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20740"">BioCyc</a>"
