,0
gene_id,EQU24_RS15285
name,pyk
operon,900
gene_product,pyruvate kinase
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15285"">BioCyc</a>"
