,EQU24_RS15285
5GB1_FM03_TR1_QC_tpm,-0.2304764052872876
5GB1_FM03_TR2_QC_tpm,-0.2931535532526172
5GB1_FM11_TR1_QC_tpm,-0.6144562877960116
5GB1_FM11_TR2_QC_tpm,-0.4521563709121263
5GB1_FM12_TR1_tpm,-1.1145905284925437
5GB1_FM12_TR1_QC_tpm,-1.1503055369610085
5GB1_FM12_TR2_tpm,-0.9436635390966116
5GB1_FM12_TR2_QC_tpm,-1.0012978293786698
5GB1_FM14_TR1_tpm,-0.7135072091379886
5GB1_FM14_TR1_QC_tpm,-0.7097122067051309
5GB1_FM14_TR2_tpm,-1.0140079040769567
5GB1_FM14_TR2_QC_tpm,-1.0308530681067385
5GB1_FM18_TR1_QC_tpm,-1.801856250115244
5GB1_FM18_TR2_tpm,-1.263148519250974
5GB1_FM18_TR2_QC_tpm,-1.298995811854306
5GB1_FM18_TR3_tpm,-1.7372485486648666
5GB1_FM18_TR3_QC_tpm,-1.7446591931394613
5GB1_FM19_TR1_tpm,-1.1512045019872923
5GB1_FM19_TR1_QC_tpm,-0.7394440444594732
5GB1_FM19_TR1_UW_tpm,-0.7295688991422633
5GB1_FM19_TR3_tpm,-0.507177608738898
5GB1_FM19_TR3_QC_tpm,-0.55793191606889
5GB1_FM20_TR1_QC_tpm,-0.0349901912422989
5GB1_FM20_TR2_QC_tpm,0.4278409397207152
5GB1_FM20_TR3_tpm,-0.0146066223315184
5GB1_FM20_TR3_QC_tpm,0.1590053414948151
5GB1_FM20_TR3_UW_tpm,0.1786464271177301
5GB1_FM21_TR1_tpm,-0.0446486138823782
5GB1_FM21_TR1_QC_tpm,-0.0822889079462125
5GB1_FM21_TR2_tpm,-0.1945610324606139
5GB1_FM21_TR2_QC_tpm,0.0574100346226078
5GB1_FM21_TR2_UW_tpm,0.0718225834470569
5GB1_FM22_TR1_tpm,-0.1788852913994159
5GB1_FM22_TR1_QC_tpm,-0.2373644855315646
5GB1_FM22_TR3_tpm,-0.6762201741570575
5GB1_FM22_TR3_QC_tpm,-0.2297458907476386
5GB1_FM22_TR3_UW_tpm,-0.2098432943177535
5GB1_FM23_TR3_tpm,-1.811156817681642
5GB1_FM23_TR3_QC_tpm,-1.8536193048945733
5GB1_FM34_T0_TR1_QC_tpm,0.1136506698454287
5GB1_FM34_T3_TR3_QC_tpm,0.2504145051703048
5GB1_FM34_T4_TR3_QC_tpm,0.3322111094355477
5GB1_FM34_T5_TR2_QC_tpm,0.5287773828402678
5GB1_FM34_T6_TR3_QC_tpm,0.1937647347182416
5GB1_FM34_T7_TR3_QC_tpm,0.0159651415231838
5GB1_FM34_T8_TR1_QC_tpm,0.360244180081132
5GB1_FM40_T0_TR1_QC_tpm,-0.0727122005457676
5GB1_FM40_T0m_TR2_tpm,0.338462972012465
5GB1_FM40_T10m_TR3_tpm,0.4108724096978271
5GB1_FM40_T10m_TR3_QC_tpm,0.4781471420566543
5GB1_FM40_T150m_TR1_QC_tpm,0.3907597829353406
5GB1_FM40_T150m_TR1_remake_tpm,0.4265803289356533
5GB1_FM40_T180m_TR1_tpm,0.1239886794155396
5GB1_FM40_T180m_TR1_QC_tpm,0.1306935826194912
5GB1_FM40_T20m_TR2_tpm,0.37286195297097
5GB1_FM40_T20m_TR2_QC_tpm,-0.1100518881987913
5GB1_FM40_T40m_TR1_tpm,0.1564229579597036
5GB1_FM40_T40m_TR1_QC_tpm,0.213565940912364
5GB1_FM40_T60m_TR1_tpm,0.7128045163951935
5GB1_FM40_T60m_TR1_QC_tpm,0.0164039385196197
5GB1_FM40_T90m_TR2_tpm,0.2647998145756265
5GB1_FM40_T90m_TR2_QC_tpm,0.310135233060425
5GB1_FM69_t3_TR1_tpm,0.8413644415939334
5GB1_FM69_t3_TR1_UW_tpm,0.7637262752551575
5GB1_FM69_t4_TR1_tpm,0.7095350554391029
5GB1_FM69_t4_TR1_UW_tpm,0.7545649325233725
5GB1_FM80_t2_TR1_tpm,0.0673075625487857
5GB1_FM80_t4_TR1_tpm,-0.3673958051338815
5GB1_FM81_t1_TR3_tpm,-0.5271089104822888
5GB1_FM81_t2_TR3_tpm,-0.440387921828405
5GB1_LTrecycle_TR1_tpm,0.4971440970576104
5GB1_LTrecycle_TR1_QC_tpm,0.5262176800332785
5GB1_vial_wLa_TR3_tpm,-1.0668511488967134
5GB1_vial_woLa_TR2_tpm,-0.9949835670169662
5GB1_FM_85_TR1_tpm,-0.5407548490160039
5GB1_FM_85_TR2_tpm,-0.6842622223735475
5GB1_pA9_red_tpm,-0.0119945946804946
5GB1_pA9_yellow_tpm,0.1541109661914763
5GB1C-5G-La-BR1_tpm,-0.6463130874635166
5GB1C-5G-La-BR2_tpm,-0.3343968548902616
5GB1C-5G-N-BR1_tpm,-0.5476299791799146
5GB1C-5G-N-BR2_tpm,-0.1927537191388424
5GB1C-JG15-La-BR1_tpm,-0.9027657045304682
5GB1C-JG15-La-BR2_tpm,-0.7986546526541236
5GB1C-JG15-N-BR1_tpm,-0.5794939517793516
5GB1C-JG15-N-BR2_tpm,-0.5733158645137877
