,0
gene_id,EQU24_RS18395
name,<i>Not Available</i>
operon,505
gene_product,ISNCY family transposase
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18395"">BioCyc</a>"
