,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-3.1340670799314313e-16,0.26339319954775897,12.0,0.0,-0.174428817740802,1.0,-0.2161218099154389,22.0,0.3324050440170456,23.0,0.0063782505451133,24.0,-0.294974171489887,25.0,0.2857353013873105,26.0,0.3134940480365475,27.0,0.0172332790225748,28.0,0.0735388847756315,29.0,-0.5335383212299618,30.0,0.0894843168240377,31.0,0.100793995767825
1,5G__lowO2_fast_growth,-0.2708090601652904,0.37570409515818604,12.0,2.0,-0.0081748871483533,3.0,0.2123562593762145,17.0,-1.1698026013172598,18.0,-0.4120202268329453,19.0,-0.4245021106395512,20.0,-0.3066022813787086,21.0,-0.1637843397838008,32.0,-0.1443887599504254,33.0,-0.0640563170625529,34.0,-0.7211839171201433,35.0,0.0090782494179304,36.0,-0.0566277895438886
2,5G__lowCH4,-0.05337322726973379,0.2397568216267205,8.0,4.0,-0.2159802508123007,5.0,-0.2292178050035378,6.0,-0.3427841368358155,7.0,-0.2987138607932955,8.0,0.2130284462624843,9.0,0.2189583517208664,10.0,0.1145247071087052,11.0,0.1131987301950232,,,,,,,,
3,5G__MeOH,-1.0551693910582427,0.3160216863153275,7.0,12.0,-1.0879683680503724,13.0,-0.8743910466312244,14.0,-0.8833407865443315,15.0,-0.7158789534771763,16.0,-0.8459064925596262,37.0,-1.4883644152395217,38.0,-1.4903356749054462,,,,,,,,,,
4,5G__NoCu,0.6582967146201675,0.2620611924096274,3.0,39.0,0.8123143195070686,46.0,0.355710870778811,47.0,0.8068649535746228,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.011766713927654214,0.09368481578177922,7.0,40.0,0.1621341017308974,50.0,0.0558194712009374,51.0,-0.0255353644308264,52.0,-0.0966509390641405,53.0,-0.1078592424035917,60.0,-0.0432187333700362,61.0,-0.0270562911568195,,,,,,,,,,
6,5G__highCu,0.4745644710671158,0.12060160574218312,5.0,41.0,0.3939844037407631,42.0,0.4433874938599871,43.0,0.4933303372189446,44.0,0.369339921991056,45.0,0.6727801985248281,,,,,,,,,,,,,,
7,5G__lowCu,0.3515138142937315,0.18365862740784034,8.0,48.0,0.4016157200968226,49.0,0.3915120823309976,54.0,0.7287445941767459,55.0,0.2671065535255241,56.0,0.2892043106855961,57.0,0.2403359797317676,58.0,0.3957938786460158,59.0,0.0977973951563822,,,,,,,,
8,5G__highO2_slow_growth,0.7153904631007428,0.30976552090254567,4.0,62.0,0.4256529630643282,63.0,0.8462426070992084,64.0,0.4997300632621009,65.0,1.0899362189773338,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.0623293403235112,0.059806041963327596,4.0,66.0,-0.0197003101865114,67.0,-0.0147347391653394,68.0,-0.1433414057897799,69.0,-0.0715409061524141,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.37006453388751837,0.05285885209809811,2.0,70.0,-0.3326876811232164,71.0,-0.4074413866518203,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.7680899873909649,0.09542102941256514,5.0,72.0,0.7713311147812778,78.0,0.7501748168407243,79.0,0.9227448297935156,82.0,0.6636481667746459,83.0,0.732551008764661,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.887881445052819,0.0914734186299543,5.0,73.0,0.839758104517685,80.0,0.9388760006688984,81.0,0.7896111341990188,84.0,0.8508883222875898,85.0,1.0202736635909029,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.0630688795380845,0.09047595247865928,2.0,74.0,0.0009072799938873,75.0,-0.1270450390700563,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.0242244106661351,0.08504893556320249,2.0,76.0,0.0359142684033031,77.0,-0.0843630897355733,,,,,,,,,,,,,,,,,,,,
