,0
gene_id,EQU24_RS20920
name,<i>Not Available</i>
operon,164
gene_product,type II toxin-antitoxin system Phd/YefM family antitoxin
cog,"Cell cycle control, cell division, chromosome partitioning"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20920"">BioCyc</a>"
