,0
gene_id,EQU24_RS05160
name,gspD
operon,2181
gene_product,type II secretion system protein GspD
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05160"">BioCyc</a>"
