,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,7.170190367370803e-17,0.19588725803002818,12.0,0.0,-0.2771486213841152,1.0,-0.2384977440797291,22.0,0.1933418561361541,23.0,0.2513567187323122,24.0,0.1208520559694097,25.0,0.2405945213046845,26.0,0.2292688225879962,27.0,-0.116090561286108,28.0,-0.1567578027214651,29.0,-0.0855958664638469,30.0,-0.1275219012210646,31.0,-0.0338014775742268
1,5G__lowO2_fast_growth,-0.4309973300245673,0.1710175165143894,12.0,2.0,-0.4681528750569361,3.0,-0.4608750738125726,17.0,-0.867151713130097,18.0,-0.43562053047114,19.0,-0.4151900453123707,20.0,-0.4246346858911893,21.0,-0.390261630128073,32.0,-0.3266572937309799,33.0,-0.3575684197172624,34.0,-0.5783855579838493,35.0,-0.1829632200826889,36.0,-0.2645069149776482
2,5G__lowCH4,-0.865688381992539,0.24189577709753704,8.0,4.0,-1.0388320483805282,5.0,-1.1106376037880317,6.0,-1.0579698845798582,7.0,-1.0538388117240238,8.0,-0.4915075235821273,9.0,-0.5481895163069757,10.0,-0.793310938589622,11.0,-0.8312207289891447,,,,,,,,
3,5G__MeOH,-1.0601514114573711,0.18238919222045438,7.0,12.0,-1.122705904920049,13.0,-0.8960518838216371,14.0,-0.943832842320626,15.0,-0.9276767184744248,16.0,-0.925089107852104,37.0,-1.3313555195515407,38.0,-1.2743479032612166,,,,,,,,,,
4,5G__NoCu,-0.2529675314852447,0.16787688342381704,3.0,39.0,-0.3884792451641958,46.0,-0.3052536655487001,47.0,-0.0651696837428383,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.4386034631808369,0.07796695974245474,7.0,40.0,-0.5394427696953699,50.0,-0.3600691928971971,51.0,-0.3252182222508004,52.0,-0.501945585211554,53.0,-0.4159851694887271,60.0,-0.49106696524818,61.0,-0.43649633747403,,,,,,,,,,
6,5G__highCu,-0.28181680806644993,0.17274708450503698,5.0,41.0,-0.4692346018193039,42.0,-0.3737991090709904,43.0,-0.0583016348472833,44.0,-0.36400938445587,45.0,-0.1437393101388018,,,,,,,,,,,,,,
7,5G__lowCu,-0.3553833788702858,0.10972017055898,8.0,48.0,-0.2805491468219081,49.0,-0.2600060714722296,54.0,-0.2437118490323389,55.0,-0.5031265152739843,56.0,-0.4153925492138626,57.0,-0.5199552925033588,58.0,-0.3259621169301887,59.0,-0.2943634897144154,,,,,,,,
8,5G__highO2_slow_growth,0.0827625570224557,0.0801008406846556,4.0,62.0,0.1422594814000346,63.0,0.1574264297193721,64.0,-0.0081327150483749,65.0,0.039497032018791,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.6941955522214593,0.18312472632081397,4.0,66.0,-0.5088542603442718,67.0,-0.5674279702050873,68.0,-0.8774217324292417,69.0,-0.8230782459072365,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.5575228891384199,0.040109269353267016,2.0,70.0,-0.5858844254865527,71.0,-0.529161352790287,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.32709006041916755,0.4071699129968049,5.0,72.0,-1.0231888142617622,78.0,-0.2977117289951749,79.0,-0.2447212759189794,82.0,-0.0452765701515849,83.0,-0.0245519127683362,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.23598237823913734,0.2755525361993626,5.0,73.0,-0.6751093142080071,80.0,-0.1614653402696531,81.0,-0.2684654253834706,84.0,-0.1502077862253621,85.0,0.0753359748908062,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.0765904348374589,0.15297058628870053,2.0,74.0,-1.184756973724281,75.0,-0.9684238959506368,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.0007388124978366523,0.15179875152161773,2.0,76.0,-0.106599114078751,77.0,0.1080767390744243,,,,,,,,,,,,,,,,,,,,
