,EQU24_RS02000
5GB1_FM03_TR1_QC_tpm,-0.9097768025942736
5GB1_FM03_TR2_QC_tpm,-0.7909727269998639
5GB1_FM11_TR1_QC_tpm,-1.1915407708662975
5GB1_FM11_TR2_QC_tpm,-0.8166961230509955
5GB1_FM12_TR1_tpm,-1.2529940281504215
5GB1_FM12_TR1_QC_tpm,-1.2596566127003843
5GB1_FM12_TR2_tpm,-1.2345604978612208
5GB1_FM12_TR2_QC_tpm,-1.3934408334456698
5GB1_FM14_TR1_tpm,-0.839979736366101
5GB1_FM14_TR1_QC_tpm,-0.8205029448657992
5GB1_FM14_TR2_tpm,-1.3987021319931907
5GB1_FM14_TR2_QC_tpm,-1.4006570158687266
5GB1_FM18_TR1_QC_tpm,-1.5883615660238783
5GB1_FM18_TR2_tpm,-1.4144521071078922
5GB1_FM18_TR2_QC_tpm,-1.5262072650273355
5GB1_FM18_TR3_tpm,-1.811271164672441
5GB1_FM18_TR3_QC_tpm,-1.6240409585606113
5GB1_FM19_TR1_tpm,-1.036859649605816
5GB1_FM19_TR1_QC_tpm,-0.5342992391042376
5GB1_FM19_TR1_UW_tpm,-0.5147582812430214
5GB1_FM19_TR3_tpm,-0.2472656126935586
5GB1_FM19_TR3_QC_tpm,-0.3079515042813936
5GB1_FM20_TR1_QC_tpm,-0.2074214188215828
5GB1_FM20_TR2_QC_tpm,-0.0085561209219031
5GB1_FM20_TR3_tpm,0.2479078373907057
5GB1_FM20_TR3_QC_tpm,0.355386897686655
5GB1_FM20_TR3_UW_tpm,0.4123132545844132
5GB1_FM21_TR1_tpm,0.1981585741062561
5GB1_FM21_TR1_QC_tpm,0.1864547313187934
5GB1_FM21_TR2_tpm,0.0178367909391177
5GB1_FM21_TR2_QC_tpm,0.2199549153697209
5GB1_FM21_TR2_UW_tpm,0.2787140679419604
5GB1_FM22_TR1_tpm,-0.2279556839276173
5GB1_FM22_TR1_QC_tpm,-0.2880508679685558
5GB1_FM22_TR3_tpm,-0.5401295295744166
5GB1_FM22_TR3_QC_tpm,-0.1019442073541503
5GB1_FM22_TR3_UW_tpm,-0.1792134705045995
5GB1_FM23_TR3_tpm,-1.571038877191957
5GB1_FM23_TR3_QC_tpm,-1.5758309531076993
5GB1_FM34_T0_TR1_QC_tpm,-1.510798333766764
5GB1_FM34_T3_TR3_QC_tpm,-0.9163324501444174
5GB1_FM34_T4_TR3_QC_tpm,-0.4009086366894729
5GB1_FM34_T5_TR2_QC_tpm,-0.4042883119875844
5GB1_FM34_T6_TR3_QC_tpm,-0.6189887551413733
5GB1_FM34_T7_TR3_QC_tpm,-0.6329787781998872
5GB1_FM34_T8_TR1_QC_tpm,-0.8633551007985556
5GB1_FM40_T0_TR1_QC_tpm,-1.0249411966044717
5GB1_FM40_T0m_TR2_tpm,-0.7561946447887413
5GB1_FM40_T10m_TR3_tpm,-1.2143437670426946
5GB1_FM40_T10m_TR3_QC_tpm,-1.0938986793775758
5GB1_FM40_T150m_TR1_QC_tpm,-0.9688615176670288
5GB1_FM40_T150m_TR1_remake_tpm,-1.172903557582469
5GB1_FM40_T180m_TR1_tpm,-1.0502817868066394
5GB1_FM40_T180m_TR1_QC_tpm,-0.967707598198575
5GB1_FM40_T20m_TR2_tpm,-0.9556951051256064
5GB1_FM40_T20m_TR2_QC_tpm,-1.0823335651193489
5GB1_FM40_T40m_TR1_tpm,-1.1700519351969598
5GB1_FM40_T40m_TR1_QC_tpm,-1.3535982734722012
5GB1_FM40_T60m_TR1_tpm,-0.6714022757605722
5GB1_FM40_T60m_TR1_QC_tpm,-1.5544807950844604
5GB1_FM40_T90m_TR2_tpm,-0.9257838210480828
5GB1_FM40_T90m_TR2_QC_tpm,-0.8763538410773126
5GB1_FM69_t3_TR1_tpm,-0.3928727074286833
5GB1_FM69_t3_TR1_UW_tpm,-0.7418931762178103
5GB1_FM69_t4_TR1_tpm,-0.5537141081894248
5GB1_FM69_t4_TR1_UW_tpm,-1.130552518960754
5GB1_FM80_t2_TR1_tpm,-1.118597547256332
5GB1_FM80_t4_TR1_tpm,-1.1946059800922288
5GB1_FM81_t1_TR3_tpm,-1.5527866248297926
5GB1_FM81_t2_TR3_tpm,-1.5137921788506432
5GB1_LTrecycle_TR1_tpm,-0.8588729197682312
5GB1_LTrecycle_TR1_QC_tpm,-0.7878543886086327
5GB1_vial_wLa_TR3_tpm,-2.728303987455613
5GB1_vial_woLa_TR2_tpm,-2.272726523264958
5GB1_FM_85_TR1_tpm,-1.7797476628837998
5GB1_FM_85_TR2_tpm,-1.523139890454905
5GB1_pA9_red_tpm,-0.6091293782652301
5GB1_pA9_yellow_tpm,-0.3736993178253387
5GB1C-5G-La-BR1_tpm,-2.0195917104137626
5GB1C-5G-La-BR2_tpm,-1.8031157287066983
5GB1C-5G-N-BR1_tpm,-1.6268535370411952
5GB1C-5G-N-BR2_tpm,-1.3459632679360372
5GB1C-JG15-La-BR1_tpm,-2.419273391285765
5GB1C-JG15-La-BR2_tpm,-1.9920220353649043
5GB1C-JG15-N-BR1_tpm,-1.813882648672771
5GB1C-JG15-N-BR2_tpm,-1.5602120793047467
