,0
gene_id,EQU24_RS15175
name,<i>Not Available</i>
operon,914
gene_product,ATP phosphoribosyltransferase regulatory subunit
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15175"">BioCyc</a>"
